DeviceID,Tag,Lat,Long
5990,Road 17,13.098544557768923,77.5955875258964
5991,Road 17,13.098278143426294,77.59545347808765
5992,Road 17,13.098011729083664,77.59531943027888
5993,Road 17,13.097745314741035,77.5951853824701
5994,Road 17,13.097478900398405,77.59505133466135
5995,Road 17,13.097212486055776,77.59491728685258
5996,Road 17,13.096946071713147,77.59478323904382
5997,Road 17,13.096679657370517,77.59464919123505
5998,Road 17,13.096413243027888,77.59451514342629
5999,Road 17,13.096146828685258,77.59438109561752
6000,Road 17,13.095880414342629,77.59424704780876
6001,Road 18,13.095123950495049,77.59408240594058
6002,Road 18,13.094633900990098,77.59405181188119
6003,Road 18,13.094143851485148,77.59402121782178
6004,Road 18,13.093653801980198,77.59399062376237
6005,Road 18,13.093163752475247,77.59396002970297
6006,Road 18,13.092673702970297,77.59392943564356
6007,Road 18,13.092183653465346,77.59389884158415
6008,Road 18,13.091693603960396,77.59386824752475
6009,Road 18,13.091203554455445,77.59383765346534
6010,Road 18,13.090713504950495,77.59380705940593
6011,Road 18,13.090223455445544,77.59377646534652
6012,Road 18,13.089733405940594,77.59374587128713
6013,Road 18,13.089243356435643,77.59371527722772
6014,Road 18,13.088753306930693,77.5936846831683
6015,Road 18,13.088263257425742,77.59365408910891
6016,Road 18,13.087773207920792,77.5936234950495
6017,Road 18,13.087283158415842,77.59359290099009
6018,Road 18,13.086793108910891,77.59356230693069
6019,Road 18,13.08630305940594,77.59353171287128
6020,Road 18,13.08581300990099,77.59350111881187
6021,Road 18,13.08532296039604,77.59347052475248
6022,Road 18,13.08483291089109,77.59343993069307
6023,Road 18,13.084342861386139,77.59340933663366
6024,Road 18,13.083852811881188,77.59337874257426
6025,Road 18,13.083362762376238,77.59334814851485
6026,Road 18,13.082872712871286,77.59331755445544
6027,Road 18,13.082382663366335,77.59328696039604
6028,Road 18,13.081892613861385,77.59325636633663
6029,Road 18,13.081402564356434,77.59322577227722
6030,Road 18,13.080912514851484,77.59319517821783
6031,Road 18,13.080422465346533,77.59316458415842
6032,Road 18,13.079932415841583,77.593133990099
6033,Road 18,13.079442366336632,77.5931033960396
6034,Road 18,13.078952316831682,77.5930728019802
6035,Road 18,13.078462267326731,77.59304220792079
6036,Road 18,13.077972217821781,77.59301161386138
6037,Road 18,13.07748216831683,77.59298101980198
6038,Road 18,13.07699211881188,77.59295042574257
6039,Road 18,13.07650206930693,77.59291983168316
6040,Road 18,13.07601201980198,77.59288923762377
6041,Road 18,13.075521970297029,77.59285864356436
6042,Road 18,13.075031920792078,77.59282804950494
6043,Road 18,13.074541871287128,77.59279745544555
6044,Road 18,13.074051821782177,77.59276686138614
6045,Road 18,13.073561772277227,77.59273626732673
6046,Road 18,13.073071722772276,77.59270567326733
6047,Road 18,13.072581673267326,77.59267507920792
6048,Road 18,13.072091623762375,77.59264448514851
6049,Road 18,13.071601574257425,77.59261389108912
6050,Road 18,13.071111524752475,77.5925832970297
6051,Road 18,13.070621475247524,77.5925527029703
6052,Road 18,13.070131425742574,77.59252210891088
6053,Road 18,13.069641376237623,77.59249151485149
6054,Road 18,13.069151326732673,77.59246092079208
6055,Road 18,13.068661277227722,77.59243032673267
6056,Road 18,13.068171227722772,77.59239973267327
6057,Road 18,13.067681178217821,77.59236913861386
6058,Road 18,13.06719112871287,77.59233854455445
6059,Road 18,13.06670107920792,77.59230795049506
6060,Road 18,13.06621102970297,77.59227735643564
6061,Road 18,13.06572098019802,77.59224676237623
6062,Road 18,13.065230930693069,77.59221616831684
6063,Road 18,13.064740881188118,77.59218557425743
6064,Road 18,13.064250831683168,77.59215498019802
6065,Road 18,13.063760782178218,77.59212438613862
6066,Road 18,13.063270732673267,77.59209379207921
6067,Road 18,13.062780683168317,77.5920631980198
6068,Road 18,13.062290633663366,77.5920326039604
6069,Road 18,13.061800584158416,77.592002009901
6070,Road 18,13.061310534653465,77.59197141584158
6071,Road 18,13.060820485148515,77.59194082178217
6072,Road 18,13.060330435643564,77.59191022772278
6073,Road 18,13.059840386138614,77.59187963366337
6074,Road 18,13.059350336633663,77.59184903960396
6075,Road 18,13.058860287128713,77.59181844554456
6076,Road 18,13.05837023762376,77.59178785148515
6077,Road 18,13.05788018811881,77.59175725742574
6078,Road 18,13.05739013861386,77.59172666336634
6079,Road 18,13.05690008910891,77.59169606930693
6080,Road 18,13.056410039603959,77.59166547524752
6081,Road 18,13.055919990099008,77.59163488118813
6082,Road 18,13.055429940594058,77.59160428712872
6083,Road 18,13.054939891089107,77.59157369306931
6084,Road 18,13.054449841584157,77.59154309900991
6085,Road 18,13.053959792079207,77.5915125049505
6086,Road 18,13.053469742574256,77.59148191089109
6087,Road 18,13.052979693069306,77.5914513168317
6088,Road 18,13.052489643564355,77.59142072277228
6089,Road 18,13.051999594059405,77.59139012871287
6090,Road 18,13.051509544554454,77.59135953465348
6091,Road 18,13.051019495049504,77.59132894059407
6092,Road 18,13.050529445544553,77.59129834653466
6093,Road 18,13.050039396039603,77.59126775247525
6094,Road 18,13.049549346534652,77.59123715841585
6095,Road 18,13.049059297029702,77.59120656435644
6096,Road 18,13.048569247524751,77.59117597029703
6097,Road 18,13.048079198019801,77.59114537623763
6098,Road 18,13.04758914851485,77.59111478217822
6099,Road 18,13.0470990990099,77.59108418811881
6100,Road 18,13.04660904950495,77.59105359405942
6101,Road 19,13.051562594059407,77.76245385148515
6102,Road 19,13.050317188118813,77.7622227029703
6103,Road 19,13.049071782178219,77.76199155445545
6104,Road 19,13.047826376237625,77.76176040594059
6105,Road 19,13.04658097029703,77.76152925742575
6106,Road 19,13.045335564356437,77.76129810891089
6107,Road 19,13.044090158415843,77.76106696039605
6108,Road 19,13.042844752475249,77.7608358118812
6109,Road 19,13.041599346534653,77.76060466336634
6110,Road 19,13.04035394059406,77.7603735148515
6111,Road 19,13.039108534653465,77.76014236633664
6112,Road 19,13.037863128712871,77.75991121782178
6113,Road 19,13.036617722772277,77.75968006930694
6114,Road 19,13.035372316831683,77.75944892079208
6115,Road 19,13.03412691089109,77.75921777227722
6116,Road 19,13.032881504950495,77.75898662376238
6117,Road 19,13.031636099009901,77.75875547524753
6118,Road 19,13.030390693069307,77.75852432673268
6119,Road 19,13.029145287128713,77.75829317821783
6120,Road 19,13.02789988118812,77.75806202970297
6121,Road 19,13.026654475247526,77.75783088118813
6122,Road 19,13.025409069306932,77.75759973267327
6123,Road 19,13.024163663366338,77.75736858415841
6124,Road 19,13.022918257425744,77.75713743564357
6125,Road 19,13.02167285148515,77.75690628712871
6126,Road 19,13.020427445544554,77.75667513861387
6127,Road 19,13.01918203960396,77.75644399009902
6128,Road 19,13.017936633663366,77.75621284158416
6129,Road 19,13.016691227722772,77.75598169306932
6130,Road 19,13.015445821782178,77.75575054455446
6131,Road 19,13.014200415841584,77.7555193960396
6132,Road 19,13.01295500990099,77.75528824752476
6133,Road 19,13.011709603960396,77.7550570990099
6134,Road 19,13.010464198019802,77.75482595049505
6135,Road 19,13.009218792079208,77.7545948019802
6136,Road 19,13.007973386138614,77.75436365346535
6137,Road 19,13.00672798019802,77.7541325049505
6138,Road 19,13.005482574257426,77.75390135643565
6139,Road 19,13.004237168316832,77.75367020792079
6140,Road 19,13.002991762376238,77.75343905940595
6141,Road 19,13.001746356435644,77.75320791089109
6142,Road 19,13.00050095049505,77.75297676237624
6143,Road 19,12.999255544554455,77.75274561386139
6144,Road 19,12.99801013861386,77.75251446534654
6145,Road 19,12.996764732673267,77.75228331683168
6146,Road 19,12.995519326732673,77.75205216831684
6147,Road 19,12.994273920792079,77.75182101980198
6148,Road 19,12.993028514851485,77.75158987128714
6149,Road 19,12.99178310891089,77.75135872277228
6150,Road 19,12.990537702970297,77.75112757425742
6151,Road 19,12.989292297029703,77.75089642574258
6152,Road 19,12.988046891089109,77.75066527722772
6153,Road 19,12.986801485148515,77.75043412871287
6154,Road 19,12.985556079207921,77.75020298019803
6155,Road 19,12.984310673267327,77.74997183168317
6156,Road 19,12.983065267326733,77.74974068316833
6157,Road 19,12.981819861386139,77.74950953465347
6158,Road 19,12.980574455445545,77.74927838613861
6159,Road 19,12.979329049504951,77.74904723762377
6160,Road 19,12.978083643564355,77.74881608910891
6161,Road 19,12.976838237623761,77.74858494059406
6162,Road 19,12.975592831683167,77.74835379207921
6163,Road 19,12.974347425742573,77.74812264356436
6164,Road 19,12.97310201980198,77.7478914950495
6165,Road 19,12.971856613861386,77.74766034653466
6166,Road 19,12.970611207920792,77.7474291980198
6167,Road 19,12.969365801980198,77.74719804950496
6168,Road 19,12.968120396039604,77.7469669009901
6169,Road 19,12.96687499009901,77.74673575247525
6170,Road 19,12.965629584158416,77.7465046039604
6171,Road 19,12.964384178217822,77.74627345544555
6172,Road 19,12.963138772277228,77.74604230693069
6173,Road 19,12.961893366336634,77.74581115841585
6174,Road 19,12.96064796039604,77.74558000990099
6175,Road 19,12.959402554455446,77.74534886138613
6176,Road 19,12.95815714851485,77.74511771287129
6177,Road 19,12.956911742574256,77.74488656435643
6178,Road 19,12.955666336633662,77.74465541584159
6179,Road 19,12.954420930693068,77.74442426732674
6180,Road 19,12.953175524752474,77.74419311881188
6181,Road 19,12.95193011881188,77.74396197029704
6182,Road 19,12.950684712871286,77.74373082178218
6183,Road 19,12.949439306930692,77.74349967326732
6184,Road 19,12.948193900990098,77.74326852475248
6185,Road 19,12.946948495049504,77.74303737623762
6186,Road 19,12.94570308910891,77.74280622772278
6187,Road 19,12.944457683168316,77.74257507920792
6188,Road 19,12.943212277227722,77.74234393069307
6189,Road 19,12.941966871287129,77.74211278217822
6190,Road 19,12.940721465346535,77.74188163366337
6191,Road 19,12.93947605940594,77.74165048514851
6192,Road 19,12.938230653465347,77.74141933663367
6193,Road 19,12.93698524752475,77.74118818811881
6194,Road 19,12.935739841584157,77.74095703960396
6195,Road 19,12.934494435643563,77.74072589108911
6196,Road 19,12.933249029702969,77.74049474257426
6197,Road 19,12.932003623762375,77.74026359405941
6198,Road 19,12.930758217821781,77.74003244554456
6199,Road 19,12.929512811881187,77.7398012970297
6200,Road 19,12.928267405940593,77.73957014851486
6201,Road 20,12.926259871287128,77.7397740990099
6202,Road 20,12.925497742574256,77.7402091980198
6203,Road 20,12.924735613861385,77.7406442970297
6204,Road 20,12.923973485148514,77.74107939603961
6205,Road 20,12.923211356435642,77.7415144950495
6206,Road 20,12.92244922772277,77.7419495940594
6207,Road 20,12.9216870990099,77.74238469306931
6208,Road 20,12.92092497029703,77.7428197920792
6209,Road 20,12.920162841584158,77.74325489108911
6210,Road 20,12.919400712871287,77.74368999009901
6211,Road 20,12.918638584158415,77.7441250891089
6212,Road 20,12.917876455445544,77.74456018811881
6213,Road 20,12.917114326732673,77.74499528712872
6214,Road 20,12.916352198019801,77.74543038613861
6215,Road 20,12.91559006930693,77.74586548514851
6216,Road 20,12.914827940594058,77.74630058415842
6217,Road 20,12.914065811881187,77.74673568316831
6218,Road 20,12.913303683168316,77.74717078217822
6219,Road 20,12.912541554455444,77.74760588118812
6220,Road 20,12.911779425742573,77.74804098019801
6221,Road 20,12.911017297029701,77.74847607920792
6222,Road 20,12.910255168316832,77.74891117821782
6223,Road 20,12.90949303960396,77.74934627722772
6224,Road 20,12.908730910891089,77.74978137623762
6225,Road 20,12.907968782178218,77.75021647524753
6226,Road 20,12.907206653465346,77.75065157425743
6227,Road 20,12.906444524752475,77.75108667326732
6228,Road 20,12.905682396039603,77.75152177227723
6229,Road 20,12.904920267326732,77.75195687128713
6230,Road 20,12.90415813861386,77.75239197029703
6231,Road 20,12.90339600990099,77.75282706930693
6232,Road 20,12.902633881188118,77.75326216831684
6233,Road 20,12.901871752475246,77.75369726732673
6234,Road 20,12.901109623762375,77.75413236633663
6235,Road 20,12.900347495049504,77.75456746534654
6236,Road 20,12.899585366336632,77.75500256435643
6237,Road 20,12.898823237623763,77.75543766336634
6238,Road 20,12.898061108910891,77.75587276237624
6239,Road 20,12.89729898019802,77.75630786138613
6240,Road 20,12.896536851485148,77.75674296039604
6241,Road 20,12.895774722772277,77.75717805940594
6242,Road 20,12.895012594059406,77.75761315841584
6243,Road 20,12.894250465346534,77.75804825742574
6244,Road 20,12.893488336633663,77.75848335643565
6245,Road 20,12.892726207920791,77.75891845544554
6246,Road 20,12.89196407920792,77.75935355445544
6247,Road 20,12.891201950495049,77.75978865346535
6248,Road 20,12.890439821782177,77.76022375247524
6249,Road 20,12.889677693069306,77.76065885148515
6250,Road 20,12.888915564356434,77.76109395049505
6251,Road 20,12.888153435643565,77.76152904950494
6252,Road 20,12.887391306930693,77.76196414851485
6253,Road 20,12.886629178217822,77.76239924752475
6254,Road 20,12.88586704950495,77.76283434653465
6255,Road 20,12.88510492079208,77.76326944554455
6256,Road 20,12.884342792079208,77.76370454455446
6257,Road 20,12.883580663366336,77.76413964356435
6258,Road 20,12.882818534653465,77.76457474257425
6259,Road 20,12.882056405940594,77.76500984158416
6260,Road 20,12.881294277227722,77.76544494059405
6261,Road 20,12.88053214851485,77.76588003960396
6262,Road 20,12.87977001980198,77.76631513861386
6263,Road 20,12.879007891089108,77.76675023762375
6264,Road 20,12.878245762376237,77.76718533663366
6265,Road 20,12.877483633663367,77.76762043564356
6266,Road 20,12.876721504950496,77.76805553465346
6267,Road 20,12.875959376237624,77.76849063366336
6268,Road 20,12.875197247524753,77.76892573267327
6269,Road 20,12.874435118811881,77.76936083168316
6270,Road 20,12.87367299009901,77.76979593069306
6271,Road 20,12.872910861386138,77.77023102970297
6272,Road 20,12.872148732673267,77.77066612871286
6273,Road 20,12.871386603960396,77.77110122772277
6274,Road 20,12.870624475247524,77.77153632673267
6275,Road 20,12.869862346534653,77.77197142574256
6276,Road 20,12.869100217821781,77.77240652475247
6277,Road 20,12.86833808910891,77.77284162376237
6278,Road 20,12.867575960396039,77.77327672277228
6279,Road 20,12.866813831683167,77.77371182178217
6280,Road 20,12.866051702970298,77.77414692079208
6281,Road 20,12.865289574257426,77.77458201980198
6282,Road 20,12.864527445544555,77.77501711881187
6283,Road 20,12.863765316831683,77.77545221782178
6284,Road 20,12.863003188118812,77.77588731683169
6285,Road 20,12.86224105940594,77.77632241584158
6286,Road 20,12.86147893069307,77.77675751485148
6287,Road 20,12.860716801980198,77.77719261386139
6288,Road 20,12.859954673267326,77.77762771287128
6289,Road 20,12.859192544554455,77.77806281188118
6290,Road 20,12.858430415841584,77.77849791089109
6291,Road 20,12.857668287128712,77.77893300990098
6292,Road 20,12.85690615841584,77.77936810891089
6293,Road 20,12.85614402970297,77.77980320792079
6294,Road 20,12.8553819009901,77.78023830693068
6295,Road 20,12.854619772277228,77.78067340594059
6296,Road 20,12.853857643564357,77.7811085049505
6297,Road 20,12.853095514851486,77.78154360396039
6298,Road 20,12.852333386138614,77.78197870297029
6299,Road 20,12.851571257425743,77.7824138019802
6300,Road 20,12.850809128712871,77.78284890099009
6301,Road 21,12.895771069306932,77.83086631683169
6302,Road 21,12.895307138613862,77.83038363366337
6303,Road 21,12.894843207920793,77.82990095049506
6304,Road 21,12.894379277227724,77.82941826732673
6305,Road 21,12.893915346534655,77.82893558415842
6306,Road 21,12.893451415841584,77.8284529009901
6307,Road 21,12.892987485148515,77.82797021782179
6308,Road 21,12.892523554455446,77.82748753465347
6309,Road 21,12.892059623762377,77.82700485148516
6310,Road 21,12.891595693069307,77.82652216831683
6311,Road 21,12.891131762376238,77.82603948514851
6312,Road 21,12.890667831683169,77.8255568019802
6313,Road 21,12.8902039009901,77.82507411881188
6314,Road 21,12.88973997029703,77.82459143564357
6315,Road 21,12.889276039603962,77.82410875247525
6316,Road 21,12.888812108910892,77.82362606930693
6317,Road 21,12.888348178217822,77.82314338613861
6318,Road 21,12.887884247524752,77.8226607029703
6319,Road 21,12.887420316831683,77.82217801980198
6320,Road 21,12.886956386138614,77.82169533663367
6321,Road 21,12.886492455445545,77.82121265346535
6322,Road 21,12.886028524752476,77.82072997029704
6323,Road 21,12.885564594059407,77.82024728712871
6324,Road 21,12.885100663366337,77.8197646039604
6325,Road 21,12.884636732673268,77.81928192079208
6326,Road 21,12.884172801980199,77.81879923762376
6327,Road 21,12.88370887128713,77.81831655445545
6328,Road 21,12.88324494059406,77.81783387128714
6329,Road 21,12.88278100990099,77.8173511881188
6330,Road 21,12.88231707920792,77.81686850495049
6331,Road 21,12.881853148514852,77.81638582178218
6332,Road 21,12.881389217821782,77.81590313861386
6333,Road 21,12.880925287128713,77.81542045544555
6334,Road 21,12.880461356435644,77.81493777227723
6335,Road 21,12.879997425742575,77.8144550891089
6336,Road 21,12.879533495049506,77.81397240594059
6337,Road 21,12.879069564356437,77.81348972277227
6338,Road 21,12.878605633663367,77.81300703960396
6339,Road 21,12.878141702970298,77.81252435643565
6340,Road 21,12.877677772277227,77.81204167326733
6341,Road 21,12.877213841584158,77.81155899009902
6342,Road 21,12.876749910891089,77.81107630693069
6343,Road 21,12.87628598019802,77.81059362376237
6344,Road 21,12.87582204950495,77.81011094059406
6345,Road 21,12.875358118811882,77.80962825742574
6346,Road 21,12.874894188118812,77.80914557425743
6347,Road 21,12.874430257425743,77.80866289108911
6348,Road 21,12.873966326732674,77.80818020792078
6349,Road 21,12.873502396039605,77.80769752475247
6350,Road 21,12.873038465346536,77.80721484158416
6351,Road 21,12.872574534653465,77.80673215841584
6352,Road 21,12.872110603960396,77.80624947524753
6353,Road 21,12.871646673267326,77.80576679207921
6354,Road 21,12.871182742574257,77.80528410891088
6355,Road 21,12.870718811881188,77.80480142574257
6356,Road 21,12.870254881188119,77.80431874257425
6357,Road 21,12.86979095049505,77.80383605940594
6358,Road 21,12.86932701980198,77.80335337623762
6359,Road 21,12.868863089108912,77.80287069306931
6360,Road 21,12.868399158415842,77.80238800990098
6361,Road 21,12.867935227722773,77.80190532673267
6362,Road 21,12.867471297029702,77.80142264356435
6363,Road 21,12.867007366336633,77.80093996039604
6364,Road 21,12.866543435643564,77.80045727722772
6365,Road 21,12.866079504950495,77.7999745940594
6366,Road 21,12.865615574257426,77.79949191089109
6367,Road 21,12.865151643564356,77.79900922772276
6368,Road 21,12.864687712871287,77.79852654455445
6369,Road 21,12.864223782178218,77.79804386138613
6370,Road 21,12.863759851485149,77.79756117821782
6371,Road 21,12.86329592079208,77.7970784950495
6372,Road 21,12.86283199009901,77.79659581188119
6373,Road 21,12.86236805940594,77.79611312871286
6374,Road 21,12.86190412871287,77.79563044554455
6375,Road 21,12.861440198019801,77.79514776237623
6376,Road 21,12.860976267326732,77.79466507920792
6377,Road 21,12.860512336633663,77.7941823960396
6378,Road 21,12.860048405940594,77.79369971287129
6379,Road 21,12.859584475247525,77.79321702970296
6380,Road 21,12.859120544554456,77.79273434653464
6381,Road 21,12.858656613861386,77.79225166336633
6382,Road 21,12.858192683168317,77.79176898019801
6383,Road 21,12.857728752475248,77.7912862970297
6384,Road 21,12.857264821782179,77.79080361386139
6385,Road 21,12.856800891089108,77.79032093069307
6386,Road 21,12.856336960396039,77.78983824752474
6387,Road 21,12.85587302970297,77.78935556435643
6388,Road 21,12.8554090990099,77.78887288118811
6389,Road 21,12.854945168316831,77.7883901980198
6390,Road 21,12.854481237623762,77.78790751485148
6391,Road 21,12.854017306930693,77.78742483168317
6392,Road 21,12.853553376237624,77.78694214851484
6393,Road 21,12.853089445544555,77.78645946534652
6394,Road 21,12.852625514851486,77.78597678217821
6395,Road 21,12.852161584158416,77.7854940990099
6396,Road 21,12.851697653465346,77.78501141584158
6397,Road 21,12.851233722772276,77.78452873267327
6398,Road 21,12.850769792079207,77.78404604950494
6399,Road 21,12.850305861386138,77.78356336633662
6400,Road 21,12.849841930693069,77.78308068316831
6401,Road 22,12.849835306930693,77.78333902970296
6402,Road 22,12.850292613861386,77.78408005940594
6403,Road 22,12.85074992079208,77.7848210891089
6404,Road 22,12.851207227722773,77.78556211881188
6405,Road 22,12.851664534653466,77.78630314851485
6406,Road 22,12.852121841584157,77.78704417821781
6407,Road 22,12.85257914851485,77.78778520792079
6408,Road 22,12.853036455445544,77.78852623762376
6409,Road 22,12.853493762376237,77.78926726732672
6410,Road 22,12.85395106930693,77.7900082970297
6411,Road 22,12.854408376237624,77.79074932673267
6412,Road 22,12.854865683168317,77.79149035643565
6413,Road 22,12.85532299009901,77.79223138613861
6414,Road 22,12.855780297029703,77.79297241584158
6415,Road 22,12.856237603960396,77.79371344554455
6416,Road 22,12.85669491089109,77.79445447524752
6417,Road 22,12.857152217821781,77.79519550495048
6418,Road 22,12.857609524752474,77.79593653465346
6419,Road 22,12.858066831683168,77.79667756435643
6420,Road 22,12.858524138613861,77.79741859405941
6421,Road 22,12.858981445544554,77.79815962376237
6422,Road 22,12.859438752475247,77.79890065346534
6423,Road 22,12.85989605940594,77.79964168316832
6424,Road 22,12.860353366336634,77.80038271287128
6425,Road 22,12.860810673267327,77.80112374257425
6426,Road 22,12.86126798019802,77.80186477227723
6427,Road 22,12.861725287128714,77.80260580198019
6428,Road 22,12.862182594059407,77.80334683168317
6429,Road 22,12.862639900990098,77.80408786138614
6430,Road 22,12.863097207920791,77.8048288910891
6431,Road 22,12.863554514851485,77.80556992079208
6432,Road 22,12.864011821782178,77.80631095049505
6433,Road 22,12.864469128712871,77.80705198019801
6434,Road 22,12.864926435643564,77.80779300990099
6435,Road 22,12.865383742574258,77.80853403960396
6436,Road 22,12.86584104950495,77.80927506930693
6437,Road 22,12.866298356435644,77.8100160990099
6438,Road 22,12.866755663366337,77.81075712871286
6439,Road 22,12.86721297029703,77.81149815841584
6440,Road 22,12.867670277227722,77.81223918811881
6441,Road 22,12.868127584158415,77.81298021782177
6442,Road 22,12.868584891089109,77.81372124752475
6443,Road 22,12.869042198019802,77.81446227722772
6444,Road 22,12.869499504950495,77.8152033069307
6445,Road 22,12.869956811881188,77.81594433663366
6446,Road 22,12.870414118811881,77.81668536633663
6447,Road 22,12.870871425742575,77.81742639603961
6448,Road 22,12.871328732673268,77.81816742574257
6449,Road 22,12.871786039603961,77.81890845544554
6450,Road 22,12.872243346534654,77.81964948514852
6451,Road 22,12.872700653465346,77.82039051485148
6452,Road 22,12.873157960396039,77.82113154455446
6453,Road 22,12.873615267326732,77.82187257425743
6454,Road 22,12.874072574257426,77.82261360396039
6455,Road 22,12.874529881188119,77.82335463366337
6456,Road 22,12.874987188118812,77.82409566336634
6457,Road 22,12.875444495049505,77.8248366930693
6458,Road 22,12.875901801980199,77.82557772277228
6459,Road 22,12.876359108910892,77.82631875247525
6460,Road 22,12.876816415841585,77.82705978217822
6461,Road 22,12.877273722772278,77.82780081188119
6462,Road 22,12.87773102970297,77.82854184158415
6463,Road 22,12.878188336633663,77.82928287128713
6464,Road 22,12.878645643564356,77.8300239009901
6465,Road 22,12.87910295049505,77.83076493069306
6466,Road 22,12.879560257425743,77.83150596039604
6467,Road 22,12.880017564356436,77.83224699009901
6468,Road 22,12.880474871287129,77.83298801980199
6469,Road 22,12.880932178217822,77.83372904950495
6470,Road 22,12.881389485148516,77.83447007920792
6471,Road 22,12.881846792079209,77.8352111089109
6472,Road 22,12.882304099009902,77.83595213861386
6473,Road 22,12.882761405940593,77.83669316831683
6474,Road 22,12.883218712871287,77.8374341980198
6475,Road 22,12.88367601980198,77.83817522772277
6476,Road 22,12.884133326732673,77.83891625742575
6477,Road 22,12.884590633663366,77.83965728712872
6478,Road 22,12.88504794059406,77.84039831683168
6479,Road 22,12.885505247524753,77.84113934653466
6480,Road 22,12.885962554455446,77.84188037623763
6481,Road 22,12.88641986138614,77.84262140594059
6482,Road 22,12.886877168316833,77.84336243564357
6483,Road 22,12.887334475247526,77.84410346534654
6484,Road 22,12.887791782178219,77.84484449504951
6485,Road 22,12.88824908910891,77.84558552475248
6486,Road 22,12.888706396039604,77.84632655445544
6487,Road 22,12.889163702970297,77.84706758415842
6488,Road 22,12.88962100990099,77.84780861386139
6489,Road 22,12.890078316831683,77.84854964356435
6490,Road 22,12.890535623762377,77.84929067326733
6491,Road 22,12.89099293069307,77.8500317029703
6492,Road 22,12.891450237623763,77.85077273267328
6493,Road 22,12.891907544554456,77.85151376237624
6494,Road 22,12.89236485148515,77.85225479207921
6495,Road 22,12.892822158415843,77.85299582178219
6496,Road 22,12.893279465346534,77.85373685148515
6497,Road 22,12.893736772277228,77.85447788118812
6498,Road 22,12.89419407920792,77.8552189108911
6499,Road 22,12.894651386138614,77.85595994059406
6500,Road 22,12.895108693069307,77.85670097029704
6501,Road 23,12.856642574257426,77.52573046534653
6502,Road 23,12.856543148514852,77.52635593069307
6503,Road 23,12.856443722772278,77.5269813960396
6504,Road 23,12.856344297029704,77.52760686138613
6505,Road 23,12.85624487128713,77.52823232673266
6506,Road 23,12.856145445544556,77.52885779207921
6507,Road 23,12.856046019801981,77.52948325742574
6508,Road 23,12.855946594059407,77.53010872277227
6509,Road 23,12.855847168316831,77.53073418811881
6510,Road 23,12.855747742574257,77.53135965346534
6511,Road 23,12.855648316831683,77.53198511881187
6512,Road 23,12.855548891089109,77.53261058415842
6513,Road 23,12.855449465346535,77.53323604950495
6514,Road 23,12.85535003960396,77.53386151485148
6515,Road 23,12.855250613861386,77.53448698019801
6516,Road 23,12.855151188118812,77.53511244554456
6517,Road 23,12.855051762376238,77.53573791089109
6518,Road 23,12.854952336633664,77.53636337623762
6519,Road 23,12.85485291089109,77.53698884158416
6520,Road 23,12.854753485148516,77.53761430693069
6521,Road 23,12.854654059405942,77.53823977227722
6522,Road 23,12.854554633663367,77.53886523762377
6523,Road 23,12.854455207920793,77.5394907029703
6524,Road 23,12.854355782178219,77.54011616831683
6525,Road 23,12.854256356435645,77.54074163366336
6526,Road 23,12.854156930693069,77.5413670990099
6527,Road 23,12.854057504950495,77.54199256435643
6528,Road 23,12.85395807920792,77.54261802970296
6529,Road 23,12.853858653465347,77.54324349504951
6530,Road 23,12.853759227722772,77.54386896039604
6531,Road 23,12.853659801980198,77.54449442574257
6532,Road 23,12.853560376237624,77.54511989108912
6533,Road 23,12.85346095049505,77.54574535643565
6534,Road 23,12.853361524752476,77.54637082178218
6535,Road 23,12.853262099009902,77.5469962871287
6536,Road 23,12.853162673267327,77.54762175247525
6537,Road 23,12.853063247524753,77.54824721782178
6538,Road 23,12.852963821782179,77.54887268316831
6539,Road 23,12.852864396039605,77.54949814851486
6540,Road 23,12.85276497029703,77.55012361386139
6541,Road 23,12.852665544554457,77.55074907920792
6542,Road 23,12.852566118811882,77.55137454455445
6543,Road 23,12.852466693069307,77.552000009901
6544,Road 23,12.852367267326732,77.55262547524752
6545,Road 23,12.852267841584158,77.55325094059405
6546,Road 23,12.852168415841584,77.5538764059406
6547,Road 23,12.85206899009901,77.55450187128713
6548,Road 23,12.851969564356436,77.55512733663366
6549,Road 23,12.851870138613862,77.5557528019802
6550,Road 23,12.851770712871287,77.55637826732674
6551,Road 23,12.851671287128713,77.55700373267327
6552,Road 23,12.85157186138614,77.5576291980198
6553,Road 23,12.851472435643565,77.55825466336634
6554,Road 23,12.85137300990099,77.55888012871287
6555,Road 23,12.851273584158417,77.5595055940594
6556,Road 23,12.851174158415843,77.56013105940595
6557,Road 23,12.851074732673268,77.56075652475248
6558,Road 23,12.850975306930694,77.56138199009901
6559,Road 23,12.850875881188118,77.56200745544555
6560,Road 23,12.850776455445544,77.56263292079208
6561,Road 23,12.85067702970297,77.56325838613861
6562,Road 23,12.850577603960396,77.56388385148514
6563,Road 23,12.850478178217822,77.56450931683169
6564,Road 23,12.850378752475248,77.56513478217822
6565,Road 23,12.850279326732673,77.56576024752475
6566,Road 23,12.8501799009901,77.5663857128713
6567,Road 23,12.850080475247525,77.56701117821783
6568,Road 23,12.849981049504951,77.56763664356436
6569,Road 23,12.849881623762377,77.56826210891089
6570,Road 23,12.849782198019803,77.56888757425743
6571,Road 23,12.849682772277228,77.56951303960396
